transaction_date,transaction_time,customer_id,product_id,quantity,unit_price,total_price
2019-05-02,13:14:05,5746,51,1,3.00,3.00
2019-05-02,13:24:04,5593,31,2,2.20,4.40
2019-05-02,13:25:24,8104,72,2,3.25,6.50
2019-05-02,13:28:52,5571,87,2,3.00,6.00
2019-05-02,13:32:26,8164,38,1,4.00,4.00
2019-05-02,13:32:47,5121,38,1,4.00,4.00
2019-05-02,13:37:37,5652,44,1,2.50,2.50
2019-05-02,13:38:34,5760,38,1,4.00,4.00
2019-05-02,13:56:37,8023,50,1,2.50,2.50
2019-05-02,13:57:30,5516,57,2,3.35,6.70
2019-05-02,14:03:56,8158,25,1,2.20,2.20
2019-05-02,14:09:26,8356,39,2,4.50,9.00
2019-05-02,14:09:42,5248,52,2,2.75,5.50
2019-05-02,14:15:16,8351,32,1,3.00,3.00
2019-05-02,14:24:23,8062,35,1,3.10,3.10
2019-05-02,14:33:13,8434,33,1,3.50,3.50
2019-05-02,14:37:03,8316,44,2,2.50,5.00
2019-05-02,14:37:17,5493,39,1,4.50,4.50
2019-05-02,14:43:57,8343,29,1,2.50,2.50
2019-05-02,14:48:00,5036,55,2,4.50,9.00
2019-05-02,14:51:47,5693,71,1,3.75,3.75
2019-05-02,14:52:28,8008,74,1,3.50,3.50
2019-05-02,14:54:55,5903,52,2,2.75,5.50
2019-05-02,14:56:37,8242,37,1,3.00,3.00
2019-05-02,15:00:33,5775,53,1,3.25,3.25
2019-05-02,15:08:37,8095,87,2,3.00,6.00
2019-05-02,15:11:47,5033,58,2,3.50,7.00
2019-05-02,15:15:20,5853,65,1,0.80,0.80
2019-05-02,15:17:31,8197,78,2,4.50,9.00
2019-05-02,15:19:02,5220,13,2,8.95,17.90
2019-05-02,15:22:39,5409,23,1,2.50,2.50
2019-05-02,15:33:23,8169,49,5,3.00,15.00
2019-05-02,15:36:09,5692,47,1,3.00,3.00
2019-05-02,15:38:04,5936,22,1,2.00,2.00
2019-05-02,15:53:49,8294,22,1,2.00,2.00
2019-05-02,15:53:56,5025,53,1,3.25,3.25
2019-05-02,16:01:13,5371,25,1,2.20,2.20
2019-05-02,16:03:01,5917,31,1,2.20,2.20
2019-05-02,16:03:31,5533,33,1,3.50,3.50
2019-05-02,16:03:35,5430,58,1,3.50,3.50
2019-05-02,16:06:00,5503,76,1,3.50,3.50
2019-05-02,16:07:21,8208,45,1,3.00,3.00
2019-05-02,16:11:44,8051,57,2,3.35,6.70
2019-05-02,16:14:37,5913,40,2,4.00,8.00
2019-05-02,16:32:31,5862,39,1,4.50,4.50
2019-05-02,16:34:51,8419,57,2,3.35,6.70
2019-05-02,16:40:19,5922,53,2,3.25,6.50
2019-05-02,16:40:30,8134,26,2,3.00,6.00
2019-05-02,16:44:04,5897,57,1,3.35,3.35
2019-05-02,16:45:23,8174,40,1,4.00,4.00
2019-05-02,16:46:28,5252,26,1,3.00,3.00
2019-05-02,16:48:07,8212,87,1,3.00,3.00
2019-05-02,16:48:29,5388,28,1,2.00,2.00
2019-05-02,16:53:36,5642,40,1,4.00,4.00
2019-05-02,16:54:57,5381,57,1,3.35,3.35
2019-05-02,16:58:55,5739,74,1,3.50,3.50
2019-05-02,16:59:16,8367,48,1,2.50,2.50
2019-05-02,17:04:35,5344,84,1,0.80,0.80
2019-05-02,17:09:52,5358,46,2,2.50,5.00
2019-05-02,17:15:40,5295,64,2,0.80,1.60
2019-05-02,17:16:21,8099,27,1,3.50,3.50
2019-05-02,17:18:27,8294,28,1,2.00,2.00
2019-05-02,17:25:47,5741,77,1,3.00,3.00
2019-05-02,17:26:00,5583,45,2,3.00,6.00
2019-05-02,17:30:42,5392,71,1,3.75,3.75
2019-05-02,17:31:22,8348,27,1,3.50,3.50
2019-05-02,17:31:48,5749,42,1,2.50,2.50
2019-05-02,17:33:14,8276,46,1,2.50,2.50
2019-05-02,17:36:13,8462,49,1,3.00,3.00
2019-05-02,17:39:29,8456,39,1,4.50,4.50
2019-05-02,17:46:27,8403,70,1,3.25,3.25
2019-05-02,17:50:35,8039,57,2,3.35,6.70
2019-05-02,17:53:46,5789,71,1,3.75,3.75
2019-05-02,17:55:16,8189,28,1,2.00,2.00
2019-05-02,18:11:40,8441,52,3,2.75,8.25
2019-05-02,18:14:43,5173,60,1,3.75,3.75
2019-05-02,18:15:10,5893,69,2,3.50,7.00
2019-05-02,18:17:08,8213,29,1,2.50,2.50
2019-05-02,18:19:46,8342,32,1,3.00,3.00
2019-05-02,18:19:55,5622,38,1,4.00,4.00
2019-05-02,18:35:44,5409,52,1,2.75,2.75
2019-05-02,18:37:28,8043,30,1,3.00,3.00
2019-05-02,18:38:09,5649,38,1,4.00,4.00
2019-05-02,18:39:59,8401,74,2,3.50,7.00
2019-05-02,18:40:31,8024,1,1,18.00,18.00
2019-05-02,18:48:38,8031,48,2,2.50,5.00
2019-05-02,18:51:53,5048,44,1,2.50,2.50
2019-05-02,19:06:07,8294,45,2,3.00,6.00
2019-05-02,19:08:06,5019,77,1,3.00,3.00
2019-05-02,19:12:06,8454,45,2,3.00,6.00
2019-05-02,19:15:14,5136,33,2,3.50,7.00
2019-05-02,19:17:41,5032,32,1,3.00,3.00
2019-05-02,19:28:19,8180,31,1,2.20,2.20
2019-05-02,19:28:54,8338,43,1,3.00,3.00
2019-05-02,19:35:47,5165,45,5,3.00,15.00
2019-05-02,19:55:40,8066,50,2,2.50,5.00
2019-05-02,19:57:49,5372,72,1,3.25,3.25
2019-05-02,20:28:45,8447,64,2,0.80,1.60
2019-05-03,06:06:48,8356,27,1,3.50,3.50
2019-05-03,06:07:02,8401,24,1,3.00,3.00
2019-05-03,06:08:10,8447,77,2,3.00,6.00
2019-05-03,06:12:18,8308,57,2,3.35,6.70
2019-05-03,06:22:16,5155,29,1,2.50,2.50
2019-05-03,06:24:49,5717,57,1,3.35,3.35
2019-05-03,06:25:07,8159,42,1,2.50,2.50
2019-05-03,06:33:44,8315,27,1,3.50,3.50
2019-05-03,06:40:10,5312,58,2,3.50,7.00
2019-05-03,06:51:58,5187,23,2,2.50,5.00
2019-05-03,07:00:07,8188,37,2,3.00,6.00
2019-05-03,07:03:31,8420,78,1,4.50,4.50
2019-05-03,07:04:06,5858,28,1,2.00,2.00
2019-05-03,07:04:54,5360,32,1,3.00,3.00
2019-05-03,07:05:01,5936,43,2,3.00,6.00
2019-05-03,07:05:24,8306,22,2,2.00,4.00
2019-05-03,07:08:05,8163,29,2,2.50,5.00
2019-05-03,07:10:56,8488,54,1,2.75,2.75
2019-05-03,07:16:09,5623,32,1,3.00,3.00
2019-05-03,07:23:12,5035,24,2,3.00,6.00
2019-05-03,07:29:58,8288,87,1,3.00,3.00
2019-05-03,07:30:44,8326,25,2,2.20,4.40
2019-05-03,07:34:38,5729,78,2,4.50,9.00
2019-05-03,07:44:21,8234,7,1,19.75,19.75
2019-05-03,07:47:27,8025,61,2,4.75,9.50
2019-05-03,07:48:00,5443,79,2,3.75,7.50
2019-05-03,07:49:31,5175,49,2,3.00,6.00
2019-05-03,07:49:37,5065,30,1,3.00,3.00
2019-05-03,07:51:43,8449,33,1,3.50,3.50
2019-05-03,07:52:49,5648,61,2,4.75,9.50
2019-05-03,07:56:04,5558,32,2,3.00,6.00
2019-05-03,07:56:38,5742,56,1,2.80,2.80
2019-05-03,07:59:06,8172,34,6,2.45,14.70
2019-05-03,08:01:28,5445,64,1,0.80,0.80
2019-05-03,08:02:20,5875,61,2,4.75,9.50
2019-05-03,08:03:54,8236,42,2,2.50,5.00
2019-05-03,08:04:26,5798,41,1,4.50,4.50
2019-05-03,08:05:05,8309,49,1,3.00,3.00
2019-05-03,08:09:57,5584,41,2,4.50,9.00
2019-05-03,08:10:15,5428,76,1,3.50,3.50
2019-05-03,08:10:23,8400,27,1,3.50,3.50
2019-05-03,08:11:59,5420,60,1,3.75,3.75
2019-05-03,08:12:16,8448,49,3,3.00,9.00
2019-05-03,08:12:37,8013,59,1,4.50,4.50
2019-05-03,08:12:53,8374,75,1,3.25,3.25
2019-05-03,08:13:25,8404,24,1,3.00,3.00
2019-05-03,08:13:47,8477,42,1,2.50,2.50
2019-05-03,08:14:00,5477,24,2,3.00,6.00
2019-05-03,08:16:35,8409,43,2,3.00,6.00
2019-05-03,08:16:46,5117,33,1,3.50,3.50
2019-05-03,08:16:59,8380,22,1,2.00,2.00
2019-05-03,08:17:55,8333,37,1,3.00,3.00
2019-05-03,08:18:04,5702,34,1,2.45,2.45
2019-05-03,08:19:45,5751,87,1,3.00,3.00
2019-05-03,08:20:39,8417,33,2,3.50,7.00
2019-05-03,08:22:02,8436,35,1,3.10,3.10
2019-05-03,08:26:22,8036,44,1,2.50,2.50
2019-05-03,08:27:21,8047,52,2,2.75,5.50
2019-05-03,08:27:56,5446,69,2,3.50,7.00
2019-05-03,08:29:57,8130,39,2,4.50,9.00
2019-05-03,08:31:22,8395,84,1,0.80,0.80
2019-05-03,08:32:37,8488,87,2,3.00,6.00
2019-05-03,08:32:48,8049,70,1,3.25,3.25
2019-05-03,08:33:57,8300,72,1,3.25,3.25
2019-05-03,08:38:09,8137,26,1,3.00,3.00
2019-05-03,08:42:33,8251,30,2,3.00,6.00
2019-05-03,08:44:43,5297,31,1,2.20,2.20
2019-05-03,08:46:21,8109,28,2,2.00,4.00
2019-05-03,08:46:27,8097,32,1,3.00,3.00
2019-05-03,08:46:45,8076,71,2,3.75,7.50
2019-05-03,08:47:44,5746,61,2,4.75,9.50
2019-05-03,08:50:55,5627,57,1,3.35,3.35
2019-05-03,08:51:21,5438,59,2,4.50,9.00
2019-05-03,08:51:45,5858,81,2,28.00,56.00
2019-05-03,08:52:27,8207,59,2,4.50,9.00
2019-05-03,08:54:52,8032,26,2,3.00,6.00
2019-05-03,08:56:22,5525,39,1,4.50,4.50
2019-05-03,08:57:09,5431,57,1,3.35,3.35
2019-05-03,08:57:25,8176,27,2,3.50,7.00
2019-05-03,08:58:06,8208,28,2,2.00,4.00
2019-05-03,08:59:26,8334,65,1,0.80,0.80
2019-05-03,09:00:45,5827,28,1,2.00,2.00
2019-05-03,09:03:45,5564,42,1,2.50,2.50
2019-05-03,09:06:43,8135,27,2,3.50,7.00
2019-05-03,09:07:03,8254,72,2,3.25,6.50
2019-05-03,09:08:48,8067,42,2,2.50,5.00
2019-05-03,09:09:20,8368,49,1,3.00,3.00
2019-05-03,09:10:16,5359,49,1,3.00,3.00
2019-05-03,09:10:42,8174,72,1,3.25,3.25
2019-05-03,09:13:00,8451,55,1,4.50,4.50
2019-05-03,09:17:30,8433,29,1,2.50,2.50
2019-05-03,09:17:54,8151,43,2,3.00,6.00
2019-05-03,09:18:00,8190,73,2,3.75,7.50
2019-05-03,09:18:38,8365,30,1,3.00,3.00
2019-05-03,09:19:23,5630,51,2,3.00,6.00
2019-05-03,09:22:05,5853,84,1,0.80,0.80
2019-05-03,09:24:01,5176,32,2,3.00,6.00
2019-05-03,09:24:05,8410,65,1,0.80,0.80
2019-05-03,09:26:43,5692,43,2,3.00,6.00
2019-05-03,09:26:55,5939,56,1,2.80,2.80
2019-05-03,09:27:02,5567,27,1,3.50,3.50
2019-05-03,09:28:51,8247,53,2,3.25,6.50
2019-05-03,09:29:36,5406,42,1,2.50,2.50
2019-05-03,09:30:15,5036,43,1,3.00,3.00
2019-05-03,09:33:00,5201,39,2,4.50,9.00
2019-05-03,09:33:31,5638,87,2,3.00,6.00
2019-05-03,09:34:48,5880,77,6,3.00,18.00
2019-05-03,09:35:56,8033,69,1,3.50,3.50
2019-05-03,09:38:23,5248,43,1,3.00,3.00
2019-05-03,09:38:31,5588,34,2,2.45,4.90
2019-05-03,09:39:31,5104,49,1,3.00,3.00
2019-05-03,09:43:18,8030,44,1,2.50,2.50
2019-05-03,09:43:52,5251,42,2,2.50,5.00
2019-05-03,09:44:15,5827,45,1,3.00,3.00
2019-05-03,09:44:53,5079,22,1,2.00,2.00
2019-05-03,09:45:03,8042,46,1,2.50,2.50
2019-05-03,09:47:12,8417,65,1,0.80,0.80
2019-05-03,09:48:00,5293,35,1,3.10,3.10
2019-05-03,09:51:00,5334,25,1,2.20,2.20
2019-05-03,09:54:35,8291,45,1,3.00,3.00
2019-05-03,09:56:25,5260,28,2,2.00,4.00
2019-05-03,09:56:29,8158,59,2,4.50,9.00
2019-05-03,09:57:39,5541,73,1,3.75,3.75
2019-05-03,10:00:29,5194,51,1,3.00,3.00
2019-05-03,10:00:39,8001,38,1,4.00,4.00
2019-05-03,10:02:49,5380,35,1,3.10,3.10
2019-05-03,10:05:08,5838,28,2,2.00,4.00
2019-05-03,10:05:44,5571,27,2,3.50,7.00
2019-05-03,10:05:48,8385,24,1,3.00,3.00
2019-05-03,10:06:43,8142,38,1,4.00,4.00
2019-05-03,10:10:11,8141,79,2,3.75,7.50
2019-05-03,10:10:50,5090,52,2,2.75,5.50
2019-05-03,10:11:21,5623,51,2,3.00,6.00
2019-05-03,10:13:32,5696,79,2,3.75,7.50
2019-05-03,10:14:00,8236,45,2,3.00,6.00
2019-05-03,10:14:43,8233,41,1,4.50,4.50
2019-05-03,10:15:35,5913,49,1,3.00,3.00
2019-05-03,10:15:58,8382,38,2,4.00,8.00
2019-05-03,10:18:34,5632,53,3,3.25,9.75
2019-05-03,10:18:54,8131,24,1,3.00,3.00
2019-05-03,10:23:49,8368,61,2,4.75,9.50
2019-05-03,10:25:38,5432,43,1,3.00,3.00
2019-05-03,10:27:57,5652,52,1,2.75,2.75
2019-05-03,10:27:57,8167,46,2,2.50,5.00
2019-05-03,10:28:56,5756,23,1,2.50,2.50
2019-05-03,10:32:06,8145,32,1,3.00,3.00
2019-05-03,10:34:14,8174,84,1,0.80,0.80
2019-05-03,10:36:26,8448,74,1,3.50,3.50
2019-05-03,10:37:45,8084,40,2,4.00,8.00
2019-05-03,10:40:33,8023,46,1,2.50,2.50
2019-05-03,10:41:57,8281,48,2,2.50,5.00
2019-05-03,10:44:23,5518,57,1,3.35,3.35
2019-05-03,10:45:22,5799,61,1,4.75,4.75
2019-05-03,10:45:54,8187,48,1,2.50,2.50
2019-05-03,10:46:54,5699,61,2,4.75,9.50
2019-05-03,10:47:36,5317,79,1,3.75,3.75
2019-05-03,10:47:56,5225,26,2,3.00,6.00
2019-05-03,10:48:18,5761,65,1,0.80,0.80
2019-05-03,10:48:30,5665,43,1,3.00,3.00
2019-05-03,10:48:37,8008,22,1,2.00,2.00
2019-05-03,10:52:09,8002,22,1,2.00,2.00
2019-05-03,10:57:52,8483,72,2,3.25,6.50
2019-05-03,10:58:07,5092,28,2,2.00,4.00
2019-05-03,10:59:53,8356,53,1,3.25,3.25
2019-05-03,11:04:51,8362,40,1,4.00,4.00
2019-05-03,11:06:49,5555,53,2,3.25,6.50
2019-05-03,11:11:42,5113,84,1,0.80,0.80
2019-05-03,11:17:38,5321,47,1,3.00,3.00
2019-05-03,11:22:11,8013,41,1,4.50,4.50
2019-05-03,11:27:14,5262,46,1,2.50,2.50
2019-05-03,11:29:14,8032,4,1,20.45,20.45
2019-05-03,11:31:11,5417,50,1,2.50,2.50
2019-05-03,11:36:32,8154,55,2,4.50,9.00
2019-05-03,11:40:31,8180,24,6,3.00,18.00
2019-05-03,11:43:53,8353,30,1,3.00,3.00
2019-05-03,11:47:25,8006,30,1,3.00,3.00
2019-05-03,11:51:49,8024,23,1,2.50,2.50
2019-05-03,11:54:50,8028,4,1,20.45,20.45
2019-05-03,11:57:21,8447,31,2,2.20,4.40
2019-05-03,11:58:05,5122,30,2,3.00,6.00
2019-05-03,12:07:20,8220,35,1,3.10,3.10
2019-05-03,12:09:48,8216,25,1,2.20,2.20
2019-05-03,12:10:36,8274,49,1,3.00,3.00
2019-05-03,12:10:55,5528,64,1,0.80,0.80
2019-05-03,12:13:22,8450,22,3,2.00,6.00
2019-05-03,12:16:05,8186,61,1,4.75,4.75
2019-05-03,12:16:49,8298,57,2,3.35,6.70
2019-05-03,12:20:30,8183,73,2,3.75,7.50
2019-05-03,12:23:33,8493,77,1,3.00,3.00
2019-05-03,12:25:15,8237,28,1,2.00,2.00
2019-05-03,12:25:34,5221,41,1,4.50,4.50
2019-05-03,12:28:10,5920,87,1,3.00,3.00
2019-05-03,12:28:38,5534,57,1,3.35,3.35
2019-05-03,12:34:48,8432,52,3,2.75,8.25
2019-05-03,12:44:28,5423,49,1,3.00,3.00
2019-05-03,12:48:24,5525,73,1,3.75,3.75
2019-05-03,12:49:44,8040,48,2,2.50,5.00
2019-05-03,12:54:49,5861,61,1,4.75,4.75
2019-05-03,12:55:33,8425,58,1,3.50,3.50
2019-05-03,13:00:10,8296,28,1,2.00,2.00
2019-05-03,13:01:13,8064,83,2,14.00,28.00
2019-05-03,13:03:42,8163,43,2,3.00,6.00
2019-05-03,13:06:30,8219,25,2,2.20,4.40
2019-05-03,13:09:05,8466,54,2,2.75,5.50
2019-05-03,13:10:58,8242,50,1,2.50,2.50
2019-05-03,13:11:23,5188,24,1,3.00,3.00
2019-05-03,13:16:43,5833,57,1,3.35,3.35
2019-05-03,13:18:44,8454,34,2,2.45,4.90
2019-05-03,13:23:21,8431,54,1,2.75,2.75
2019-05-03,13:23:41,8488,30,1,3.00,3.00
2019-05-03,13:27:36,8470,13,1,8.95,8.95
2019-05-03,13:28:58,8195,38,2,4.00,8.00
2019-05-03,13:30:15,8005,23,1,2.50,2.50
2019-05-03,13:32:42,5501,87,1,3.00,3.00
2019-05-03,13:33:12,8058,76,2,3.50,7.00
2019-05-03,13:35:53,5002,76,1,3.50,3.50
2019-05-03,13:37:36,8446,63,1,0.80,0.80
2019-05-03,13:41:41,5360,65,1,0.80,0.80
2019-05-03,13:45:28,5095,72,1,3.25,3.25
2019-05-03,13:45:34,8120,65,8,0.80,6.40
2019-05-03,13:47:19,5516,61,2,4.75,9.50
2019-05-03,13:51:05,5928,29,1,2.50,2.50
2019-05-03,13:55:42,5885,56,2,2.80,5.60
2019-05-03,14:00:51,5319,51,1,3.00,3.00
2019-05-03,14:06:18,5088,42,1,2.50,2.50
2019-05-03,14:07:06,8443,60,2,3.75,7.50
2019-05-03,14:08:43,5621,82,1,12.00,12.00
2019-05-03,14:10:31,5626,54,1,2.75,2.75
2019-05-03,14:12:29,8153,33,1,3.50,3.50
2019-05-03,14:14:37,8383,64,1,0.80,0.80
2019-05-03,14:15:00,8274,47,2,3.00,6.00
2019-05-03,14:17:14,8236,87,1,3.00,3.00
2019-05-03,14:22:54,8351,71,2,3.75,7.50
2019-05-03,14:34:18,5688,57,2,3.35,6.70
2019-05-03,14:34:23,8438,25,1,2.20,2.20
2019-05-03,14:38:09,5323,38,1,4.00,4.00
2019-05-03,14:39:55,8209,73,2,3.75,7.50
2019-05-03,14:44:46,5162,41,2,4.50,9.00
2019-05-03,14:52:52,8106,27,2,3.50,7.00
2019-05-03,14:53:22,5397,40,2,4.00,8.00
2019-05-03,14:53:31,5478,75,1,3.25,3.25
2019-05-03,14:54:48,8269,29,2,2.50,5.00
2019-05-03,14:56:47,5752,39,1,4.50,4.50
2019-05-03,15:02:38,8341,72,2,3.25,6.50
2019-05-03,15:02:51,5792,71,2,3.75,7.50
2019-05-03,15:05:08,5285,15,1,9.25,9.25
2019-05-03,15:05:44,8151,64,1,0.80,0.80
2019-05-03,15:08:42,8039,23,1,2.50,2.50
2019-05-03,15:08:59,8377,73,1,3.75,3.75
2019-05-03,15:11:06,8063,28,1,2.00,2.00
2019-05-03,15:11:12,8043,71,1,3.75,3.75
2019-05-03,15:17:24,5247,53,2,3.25,6.50
2019-05-03,15:18:36,5432,34,2,2.45,4.90
2019-05-03,15:18:46,8144,78,1,4.50,4.50
2019-05-03,15:19:51,5849,22,1,2.00,2.00
2019-05-03,15:21:36,8201,22,1,2.00,2.00
2019-05-03,15:21:46,5065,22,1,2.00,2.00
2019-05-03,15:31:59,5751,36,1,3.75,3.75
2019-05-03,15:32:27,5148,48,2,2.50,5.00
2019-05-03,15:32:27,5574,39,1,4.50,4.50
2019-05-03,15:33:08,5339,41,1,4.50,4.50
2019-05-03,15:34:39,5817,23,3,2.50,7.50
2019-05-03,15:42:44,8311,57,1,3.35,3.35
2019-05-03,15:45:28,8288,37,2,3.00,6.00
2019-05-03,15:45:52,5290,26,1,3.00,3.00
2019-05-03,15:47:53,8426,46,1,2.50,2.50
2019-05-03,15:47:58,8449,45,2,3.00,6.00
2019-05-03,15:48:24,5824,39,1,4.50,4.50
2019-05-03,15:49:08,8256,39,2,4.50,9.00
2019-05-03,15:50:59,5782,47,2,3.00,6.00
2019-05-03,15:51:30,8025,83,1,14.00,14.00
2019-05-03,15:52:54,8242,87,1,3.00,3.00
2019-05-03,15:54:52,8461,7,2,19.75,39.50
2019-05-03,15:55:05,8248,55,4,4.50,18.00
2019-05-03,16:00:11,8322,41,2,4.50,9.00
2019-05-03,16:02:04,5903,71,1,3.75,3.75
2019-05-03,16:02:43,5897,38,1,4.00,4.00
2019-05-03,16:02:56,5854,49,1,3.00,3.00
2019-05-03,16:04:10,8013,50,7,2.50,17.50
2019-05-03,16:05:14,5177,71,1,3.75,3.75
2019-05-03,16:06:01,8104,78,1,4.50,4.50
2019-05-03,16:07:30,5022,39,1,4.50,4.50
2019-05-03,16:09:22,5213,56,1,2.80,2.80
2019-05-03,16:14:12,5355,47,1,3.00,3.00
2019-05-03,16:14:19,8029,54,1,2.75,2.75
2019-05-03,16:16:22,5435,74,3,3.50,10.50
2019-05-03,16:18:11,5879,30,2,3.00,6.00
2019-05-03,16:18:12,5199,49,2,3.00,6.00
2019-05-03,16:21:52,5793,22,2,2.00,4.00
2019-05-03,16:22:41,5882,36,1,3.75,3.75
2019-05-03,16:22:50,8376,73,2,3.75,7.50
2019-05-03,16:25:25,5220,28,1,2.00,2.00
2019-05-03,16:27:14,8327,61,1,4.75,4.75
2019-05-03,16:29:58,5882,54,2,2.75,5.50
2019-05-03,16:38:44,8272,78,3,4.50,13.50
2019-05-03,16:39:22,8119,59,2,4.50,9.00
2019-05-03,16:41:08,8385,71,1,3.75,3.75
2019-05-03,16:43:28,5741,46,1,2.50,2.50
2019-05-03,16:45:32,8063,52,1,2.75,2.75
2019-05-03,16:48:14,5415,69,1,3.50,3.50
2019-05-03,16:49:42,8251,61,2,4.75,9.50
2019-05-03,16:49:43,8279,40,1,4.00,4.00
2019-05-03,16:56:10,5866,79,1,3.75,3.75
2019-05-03,16:58:58,8280,72,1,3.25,3.25
2019-05-03,17:01:33,5125,35,1,3.10,3.10
2019-05-03,17:01:45,5802,60,2,3.75,7.50
2019-05-03,17:02:42,5929,87,1,3.00,3.00
2019-05-03,17:06:41,5724,50,2,2.50,5.00
2019-05-03,17:10:03,8062,26,2,3.00,6.00
2019-05-03,17:12:56,8428,22,2,2.00,4.00
2019-05-03,17:22:52,5646,45,1,3.00,3.00
2019-05-03,17:23:42,8417,27,1,3.50,3.50
2019-05-03,17:25:33,8019,26,2,3.00,6.00
2019-05-03,17:26:37,5106,30,2,3.00,6.00
2019-05-03,17:27:47,5148,57,2,3.35,6.70
2019-05-03,17:29:22,8389,23,1,2.50,2.50
2019-05-03,17:30:10,8349,27,1,3.50,3.50
2019-05-03,17:37:09,8304,61,1,4.75,4.75
2019-05-03,17:37:29,5018,36,2,3.75,7.50
2019-05-03,17:39:56,8325,10,1,10.00,10.00
2019-05-03,17:39:59,8021,26,1,3.00,3.00
2019-05-03,17:43:00,8482,50,1,2.50,2.50
2019-05-03,17:51:15,5855,58,2,3.50,7.00
2019-05-03,17:55:51,5302,87,2,3.00,6.00
2019-05-03,17:57:16,8336,31,1,2.20,2.20
2019-05-03,18:06:38,8485,51,1,3.00,3.00
2019-05-03,18:10:22,5944,61,1,4.75,4.75
2019-05-03,18:11:02,5944,26,3,3.00,9.00
2019-05-03,18:13:25,8050,25,1,2.20,2.20
2019-05-03,18:14:27,8244,58,2,3.50,7.00
2019-05-03,18:15:30,8195,22,1,2.00,2.00
2019-05-03,18:20:11,5805,41,2,4.50,9.00
2019-05-03,18:21:59,5864,72,1,3.25,3.25
2019-05-03,18:22:27,5380,56,1,2.80,2.80
2019-05-03,18:23:13,8111,26,2,3.00,6.00
2019-05-03,18:27:48,8157,29,1,2.50,2.50
2019-05-03,18:29:01,5540,24,2,3.00,6.00
2019-05-03,18:31:48,5473,47,1,3.00,3.00
2019-05-03,18:32:30,8145,36,2,3.75,7.50
2019-05-03,18:34:27,5632,51,1,3.00,3.00
2019-05-03,18:36:51,5806,65,1,0.80,0.80
2019-05-03,18:37:58,8302,51,1,3.00,3.00
2019-05-03,18:38:49,8020,50,2,2.50,5.00
2019-05-03,18:39:41,8042,48,2,2.50,5.00
2019-05-03,18:44:15,5135,49,1,3.00,3.00
2019-05-03,18:47:31,8320,42,1,2.50,2.50
2019-05-03,18:48:28,8321,49,1,3.00,3.00
2019-05-03,18:50:12,5614,45,2,3.00,6.00
2019-05-03,18:52:11,8447,60,1,3.75,3.75
2019-05-03,18:57:04,8089,58,2,3.50,7.00
2019-05-03,19:06:30,8124,37,1,3.00,3.00
2019-05-03,19:07:29,8493,37,1,3.00,3.00
2019-05-03,19:12:39,5054,73,1,3.75,3.75
2019-05-03,19:17:50,5321,49,1,3.00,3.00
2019-05-03,19:22:55,8417,53,2,3.25,6.50
2019-05-03,19:22:56,8371,31,2,2.20,4.40
2019-05-03,19:23:39,8074,47,1,3.00,3.00
2019-05-03,19:24:00,5766,35,1,3.10,3.10
2019-05-03,19:40:01,8256,48,2,2.50,5.00
2019-05-03,19:41:50,8420,33,1,3.50,3.50
2019-05-03,19:43:04,5618,54,1,2.75,2.75
2019-05-03,19:46:07,8141,30,1,3.00,3.00
2019-05-03,19:51:03,8261,48,2,2.50,5.00
2019-05-03,20:29:33,5332,35,2,3.10,6.20
2019-05-03,20:50:32,5372,32,1,3.00,3.00
2019-05-03,20:57:54,5469,87,1,3.00,3.00
2019-05-04,06:01:31,5770,58,1,3.50,3.50
2019-05-04,06:06:48,5475,38,2,4.00,8.00
2019-05-04,06:08:25,5877,46,2,2.50,5.00
2019-05-04,06:14:16,8026,57,1,3.35,3.35
2019-05-04,06:17:05,8197,55,2,4.50,9.00
2019-05-04,06:20:49,8379,38,2,4.00,8.00
2019-05-04,06:21:18,5216,37,1,3.00,3.00
2019-05-04,06:23:02,5621,52,1,2.75,2.75
2019-05-04,06:27:05,8014,25,2,2.20,4.40
2019-05-04,06:30:15,5571,61,2,4.75,9.50
2019-05-04,06:33:30,8426,78,2,4.50,9.00
2019-05-04,06:41:56,8217,35,1,3.10,3.10
2019-05-04,06:43:13,5145,70,2,3.25,6.50
2019-05-04,06:49:36,8047,61,2,4.75,9.50
2019-05-04,06:49:41,8208,61,1,4.75,4.75
2019-05-04,06:52:16,8320,77,2,3.00,6.00
2019-05-04,06:53:29,5765,78,2,4.50,9.00
2019-05-04,06:56:22,5548,57,2,3.35,6.70
2019-05-04,06:57:59,8194,27,2,3.50,7.00
2019-05-04,06:58:37,5877,61,1,4.75,4.75
2019-05-04,07:00:50,8217,37,3,3.00,9.00
2019-05-04,07:02:10,8220,51,1,3.00,3.00
2019-05-04,07:03:07,5369,37,1,3.00,3.00
2019-05-04,07:04:36,8179,50,2,2.50,5.00
2019-05-04,07:05:07,5460,70,1,3.25,3.25
2019-05-04,07:07:07,8096,53,1,3.25,3.25
2019-05-04,07:08:36,8267,38,3,4.00,12.00
2019-05-04,07:10:07,8478,61,1,4.75,4.75
2019-05-04,07:11:48,8268,87,1,3.00,3.00
2019-05-04,07:13:49,8473,49,1,3.00,3.00
2019-05-04,07:14:52,5117,72,1,3.25,3.25
2019-05-04,07:15:49,8444,25,2,2.20,4.40
2019-05-04,07:15:51,8386,70,2,3.25,6.50
2019-05-04,07:15:52,8213,17,2,9.50,19.00
